Steps	Token	Surprisal	NegSurprisal
1200000	with	0.4638301134109497	22.775768280029297
1200000	with	4.5517401695251465	16.635936737060547
1200000	with	0.003604698460549116	17.879493713378906
1200000	with	0.036150965839624405	14.825063705444336
1200000	with	0.13878896832466125	10.368157386779785
1200000	with	0.9706050753593445	16.91121482849121
1200000	with	1.2576498985290527	22.825971603393555
1200000	with	1.4285168647766113	13.10589599609375
1200000	with	0.8477142453193665	20.83931541442871
1200000	with	5.936561107635498	29.496522903442383
1200000	with	0.2802183926105499	23.427316665649414
1200000	with	0.2197352796792984	21.686885833740234
1200000	with	0.5136763453483582	14.361330032348633
1200000	with	4.698772430419922	22.276193618774414
1200000	with	2.175154209136963	29.87090492248535
1200000	with	2.3923022747039795	13.691786766052246
1200000	with	0.9901061058044434	11.6603422164917
1200000	with	1.9970067739486694	18.957393646240234
1200000	with	0.003915333654731512	18.580150604248047
1200000	with	3.8639984130859375	15.263442993164062
1200000	with	0.00012830476043745875	21.8382625579834
1200000	with	0.41872987151145935	9.14642333984375
1200000	with	0.003527373308315873	13.19950008392334
1200000	with	2.7529635429382324	10.925704002380371
1200000	with	5.914237022399902	8.505013465881348
1200000	with	6.049312114715576	19.5389461517334
1200000	with	0.23026534914970398	17.240705490112305
1200000	with	2.223223924636841	12.012490272521973
1200000	with	0.1799333542585373	15.561497688293457
1200000	with	0.0394657701253891	29.83181381225586
1200000	with	0.13015194237232208	15.869221687316895
1200000	with	0.4506346881389618	15.889974594116211
1200000	with	0.5754874348640442	20.37781524658203
1200000	with	4.750454425811768	13.27320671081543
1200000	with	0.24767550826072693	18.2713623046875
1200000	with	0.002323980676010251	29.89413070678711
1200000	with	0.003083760617300868	15.946115493774414
1200000	with	0.0841405838727951	24.366153717041016
1200000	with	0.23130318522453308	18.57146453857422
1200000	with	1.6349167823791504	19.669275283813477
1200000	with	1.975952386856079	18.405839920043945
1200000	with	0.14421987533569336	13.86454963684082
1200000	with	0.008734297938644886	18.480609893798828
1200000	with	0.49749618768692017	16.339418411254883
1200000	with	1.6599738597869873	29.426685333251953
1200000	with	0.04953131452202797	26.379060745239258
1200000	with	0.17863249778747559	21.698760986328125
1200000	with	0.0005706652882508934	18.441625595092773
1200000	with	0.5784934759140015	29.509424209594727
1200000	with	0.8049349784851074	19.414762496948242
1200000	with	0.04422799125313759	21.21219253540039
1200000	with	1.7156941890716553	20.901939392089844
1200000	with	0.15799568593502045	16.064743041992188
1200000	with	2.210330009460449	18.879329681396484
1200000	with	0.13586458563804626	29.33403968811035
1200000	with	0.22585822641849518	24.325084686279297
1200000	with	0.14679811894893646	21.111968994140625
1200000	with	0.3838985562324524	28.192630767822266
1200000	with	0.13295546174049377	10.247174263000488
1200000	with	0.008474261499941349	15.72097110748291
1200000	with	0.01491063553839922	5.972257137298584
1200000	with	0.001305250683799386	17.93773651123047
1200000	with	0.01621301658451557	25.229265213012695
1200000	with	0.02380404993891716	21.9005069732666
1200000	with	0.02164861373603344	23.577434539794922
1200000	with	0.004295377526432276	20.33135986328125
1200000	with	0.06435617059469223	22.233417510986328
1200000	with	0.031861018389463425	13.307576179504395
1200000	with	0.0312739759683609	16.136859893798828
1200000	with	0.10355422645807266	21.554656982421875
1200000	with	0.03539428487420082	11.243983268737793
1200000	with	0.018429582938551903	17.62909507751465
1200000	with	0.49881711602211	7.018562316894531
1200000	with	0.02099904976785183	19.48575782775879
1200000	with	0.03205619752407074	22.660566329956055
1200000	with	0.002343962900340557	17.339441299438477
1200000	with	0.01207412127405405	18.620683670043945
1200000	with	0.2884673476219177	19.12190055847168
1200000	with	0.2012687474489212	11.948216438293457
1200000	with	1.0687532424926758	25.225133895874023
1200000	with	3.7762222290039062	9.045681953430176
1200000	with	0.28532224893569946	21.445085525512695
1200000	with	0.5252253413200378	24.384796142578125
1200000	with	0.028310425579547882	16.07267189025879
1200000	with	1.2190592288970947	10.21973991394043
1200000	with	0.0429670587182045	15.259851455688477
1200000	with	9.242775917053223	11.081868171691895
1200000	with	0.0008589650387875736	18.64390754699707
1200000	with	0.6864525079727173	24.195085525512695
1200000	with	2.066385269165039	13.859148025512695
1200000	with	3.2323384284973145	16.467227935791016
1200000	with	0.07528379559516907	17.90957260131836
1200000	with	0.0005758268525823951	16.598159790039062
1200000	with	0.02750919945538044	19.406274795532227
1200000	with	0.2697787582874298	13.549043655395508
1200000	with	0.5483968257904053	17.294902801513672
1200000	with	0.1917526125907898	20.773839950561523
1200000	with	7.117048263549805	12.988809585571289
1200000	with	4.950259685516357	23.691448211669922
1200000	with	5.475913047790527	25.58959197998047
1200000	with	7.9596099853515625	16.544870376586914
1200000	with	2.4120819568634033	16.21532440185547
1200000	with	0.012670923955738544	23.185216903686523
1200000	with	2.764446973800659	20.43915557861328
1200000	with	0.01207785028964281	29.891706466674805
1200000	with	0.009181122295558453	23.843591690063477
1200000	with	1.2938024997711182	14.277254104614258
1200000	with	0.011647812090814114	22.879913330078125
1200000	with	6.600899696350098	15.242437362670898
1200000	with	0.08488880097866058	15.366456985473633
1200000	with	0.2346266806125641	14.955856323242188
1200000	with	0.09180869907140732	29.5686092376709
1200000	with	0.004581058397889137	20.556007385253906
1200000	with	0.5202444195747375	26.825403213500977
1200000	with	2.373756170272827	15.143996238708496
1200000	with	0.0007123560062609613	21.160587310791016
1200000	with	0.553252637386322	17.570262908935547
1200000	with	0.659542441368103	10.705911636352539
1200000	with	1.8092314004898071	19.46539306640625
1200000	with	0.003828593995422125	6.745823383331299
1200000	with	0.03187411651015282	16.851722717285156
1200000	with	0.0002364955289522186	18.715721130371094
1200000	with	0.0014002741081640124	18.686248779296875
1200000	with	0.016205189749598503	20.380006790161133
1200000	with	3.573422431945801	19.837324142456055
1200000	with	1.0859036445617676	20.125192642211914
1200000	with	1.438846230506897	27.349641799926758
1200000	with	7.393621444702148	11.627370834350586
1200000	with	1.871596336364746	14.847246170043945
1200000	with	0.022351393476128578	19.329593658447266
1200000	with	4.932682037353516	14.54734992980957
1200000	with	0.42290014028549194	21.30992317199707
1200000	with	0.7106119990348816	22.761842727661133
1200000	with	0.3568664789199829	21.375885009765625
1200000	with	0.04279688373208046	19.72273826599121
1200000	with	0.052099499851465225	9.92359447479248
1200000	with	4.580243110656738	19.375810623168945
1200000	with	1.1734803915023804	15.370306015014648
1200000	with	0.00014791266585234553	25.620866775512695
1200000	with	0.01136497501283884	23.121999740600586
1200000	with	0.44931602478027344	18.008695602416992
1200000	with	0.04258599132299423	18.54509735107422
1200000	with	1.988284945487976	16.346893310546875
1200000	with	3.0538413524627686	12.433920860290527
1200000	with	5.424037933349609	17.265594482421875
1200000	with	0.0133826220408082	26.282039642333984
1200000	with	0.3420638144016266	24.459274291992188
1200000	with	0.1789824217557907	20.317575454711914
1200000	with	0.27894994616508484	22.7287540435791
1200000	with	4.118370056152344	22.137920379638672
1200000	with	0.09080282598733902	1.036008596420288
1200000	with	0.07053831219673157	18.318464279174805
1200000	with	0.22947068512439728	16.918039321899414
1200000	with	0.3348623216152191	20.78977394104004
1200000	with	5.723473072052002	14.648859024047852
1200000	with	0.18330419063568115	18.621021270751953
1200000	with	1.2926729917526245	17.766136169433594
1200000	with	0.4056260585784912	22.89166259765625
1200000	with	0.002798893256112933	10.108927726745605
1200000	with	0.06956510990858078	22.719226837158203
1200000	with	1.884819746017456	21.224803924560547
1200000	with	1.7977783679962158	19.607776641845703
1200000	with	0.001018840936012566	25.738309860229492
1200000	with	0.014644705690443516	10.860276222229004
1200000	with	0.13450656831264496	22.860450744628906
1200000	with	0.006560640409588814	21.195138931274414
1200000	with	0.00023374335432890803	27.43067741394043
1200000	with	6.032251358032227	14.21336555480957
1200000	with	0.4575250744819641	21.821102142333984
1200000	with	0.27239567041397095	6.155294895172119
1200000	with	0.6213887929916382	15.072107315063477
1200000	with	0.012727833352982998	17.280433654785156
1200000	with	0.15537506341934204	13.078279495239258
1200000	with	0.0099130067974329	11.149099349975586
1200000	with	3.685581922531128	17.804515838623047
1200000	with	3.81917405128479	16.40593910217285
1200000	with	1.572373867034912	22.603342056274414
1200000	with	0.033854469656944275	15.84199333190918
1200000	with	0.36561310291290283	14.491661071777344
1200000	with	0.8724700212478638	24.294950485229492
1200000	with	0.02786824479699135	24.811763763427734
1200000	with	1.1651262044906616	14.94625186920166
1200000	with	0.24134521186351776	23.104700088500977
1200000	with	0.3609845042228699	16.680404663085938
1200000	with	3.4319522380828857	14.34872817993164
1200000	with	2.9271657466888428	3.808532476425171
1200000	with	0.0022232120390981436	18.435285568237305
1200000	with	0.004186881706118584	20.98297691345215
1200000	with	0.024276819080114365	28.605945587158203
1200000	with	0.026084067299962044	11.782256126403809
1200000	with	0.0044600339606404305	28.247970581054688
1200000	with	0.23989519476890564	15.528761863708496
1200000	with	0.0031946725212037563	15.721384048461914
1200000	with	0.24466872215270996	17.996734619140625
1200000	with	0.01793574169278145	18.60446548461914
1200000	with	0.0026961960829794407	19.423175811767578
1200000	with	0.0181331355124712	19.83570671081543
1200000	with	0.049600999802351	17.058521270751953
1200000	with	0.06270117312669754	23.351016998291016
1200000	with	0.007682417519390583	29.42388916015625
1200000	with	0.003123919013887644	19.24056053161621
1200000	with	0.0009165286319330335	23.799592971801758
1200000	with	5.4767327308654785	16.980016708374023
1200000	with	0.006990979425609112	16.470457077026367
1200000	with	0.000634325435385108	19.6927490234375
1200000	with	0.009301591664552689	21.639917373657227
1200000	with	0.47811925411224365	22.58306884765625
1200000	with	0.13974834978580475	17.627470016479492
1200000	with	0.05537380650639534	13.450736045837402
1200000	with	0.009098046459257603	28.65791130065918
1200000	with	0.4642064869403839	15.240365982055664
1200000	with	0.0015006408793851733	13.847121238708496
1200000	with	4.042612552642822	14.572883605957031
1200000	with	0.6210566759109497	20.492258071899414
1200000	with	0.1540219932794571	21.448047637939453
1200000	with	0.2303374707698822	21.451637268066406
1200000	with	0.20180371403694153	19.085674285888672
1200000	with	0.34104612469673157	14.512134552001953
1200000	with	0.4354427456855774	26.63872718811035
1200000	with	0.5769736170768738	21.855337142944336
1200000	with	0.02552536502480507	22.215665817260742
1200000	with	0.20444878935813904	21.41221046447754
1200000	with	0.12067991495132446	24.80074691772461
1200000	with	0.07461290061473846	25.686084747314453
1200000	with	0.00836242362856865	22.69438934326172
1200000	with	0.045866627246141434	26.867177963256836
1200000	with	0.3518534302711487	11.040005683898926
1200000	with	2.7180910110473633	17.9645938873291
1200000	with	0.2134639322757721	21.022586822509766
1200000	with	0.10855001956224442	14.318649291992188
1200000	with	0.2325718104839325	9.278735160827637
1200000	with	1.3952182531356812	19.423891067504883
1200000	with	4.6069231033325195	29.89266014099121
1200000	with	0.033685456961393356	25.71628761291504
1200000	with	2.449336290359497	13.576501846313477
1200000	with	0.23067151010036469	13.995574951171875
1200000	with	0.15578347444534302	15.56566047668457
1200000	with	2.547260284423828	27.911008834838867
1200000	with	2.7220065593719482	8.346842765808105
1200000	with	2.8916378021240234	21.695621490478516
1200000	with	4.939383506774902	18.370704650878906
1200000	with	1.358770489692688	24.603927612304688
1200000	with	3.0901176929473877	16.13140869140625
1200000	with	0.15649522840976715	8.15712833404541
1200000	with	1.4429453611373901	17.504674911499023
1200000	with	0.5894755125045776	18.082304000854492
1200000	with	2.265514373779297	15.25985336303711
1200000	with	0.07377468794584274	29.681447982788086
1200000	with	0.48885902762413025	23.499549865722656
1200000	with	2.088698148727417	14.565146446228027
1200000	with	0.10108765959739685	16.666696548461914
1200000	with	0.017610233277082443	29.886608123779297
1200000	with	0.2288922220468521	22.158483505249023
1200000	with	0.1493605524301529	17.737918853759766
1200000	with	0.042130470275878906	18.92682456970215
1200000	with	1.7182912826538086	29.834104537963867
1200000	with	1.334004282951355	24.34177017211914
1200000	with	2.790837287902832	20.482770919799805
1200000	with	0.04243994876742363	16.72317886352539
1200000	with	1.7098082304000854	16.121261596679688
1200000	with	0.26444315910339355	29.67030906677246
1200000	with	5.824371337890625	25.48876190185547
1200000	with	0.0012845081510022283	14.442961692810059
1200000	with	0.4764253497123718	22.077863693237305
1200000	with	0.17285047471523285	16.435762405395508
1200000	with	0.7656276822090149	13.564828872680664
1200000	with	0.08075475692749023	23.721328735351562
1200000	with	0.48813432455062866	16.670637130737305
1200000	with	0.6890696883201599	24.487398147583008
1200000	with	0.04270626977086067	15.611188888549805
1200000	with	0.6731473207473755	10.258709907531738
1200000	with	0.17006836831569672	17.689369201660156
1200000	with	0.8474010229110718	29.894031524658203
1200000	with	1.515242099761963	22.14067268371582
1200000	with	0.03401611000299454	11.507547378540039
1200000	with	0.3841170370578766	15.597393035888672
