Steps	Token	MedianRank	MeanSurprisal	StdevSurprisal	MeanNegSurprisal	StdevNegSurprisal	Accuracy	NumExamples
600000	straight	2	4.928565502166748	3.186089038848877	22.091777801513672	5.177648067474365	0.13333334028720856	30
600000	sung	0	3.332934617996216	4.623699188232422	26.617324829101562	4.636209964752197	0.5	2
600000	television	1	2.5022852420806885	1.7552541494369507	19.6348876953125	6.634462356567383	0.4137931168079376	29
600000	temporarily	15	7.139436721801758	2.24735951423645	23.19890594482422	4.818665981292725	0.09090909361839294	11
600000	to	0	0.6365779638290405	1.5141538381576538	17.00107765197754	5.383306980133057	0.873046875	512
600000	translation	2	5.113918781280518	2.6125826835632324	18.923974990844727	14.782094955444336	0.0	3
600000	tripped	46	11.445249557495117	nan	29.862485885620117	nan	0.0	1
600000	und	0	0.7697687745094299	2.658731460571289	23.926727294921875	5.293646335601807	0.9285714030265808	14
600000	was	0	0.5163713693618774	1.0960499048233032	18.5531005859375	5.019566059112549	0.89453125	512
600000	were	0	0.6114522218704224	1.3941739797592163	19.941370010375977	5.293200969696045	0.8671875	512
700000	absorption	2	3.6917598247528076	nan	26.903324127197266	nan	0.0	1
700000	alongside	4	5.633333206176758	4.536875247955322	22.27458953857422	4.882052898406982	0.13333334028720856	15
700000	and	0	0.7907341718673706	1.4268020391464233	16.032644271850586	5.343993186950684	0.8359375	512
700000	are	0	0.6824252009391785	1.3151048421859741	19.66742515563965	5.665470600128174	0.8357142806053162	420
700000	at	0	0.9475226998329163	1.6030268669128418	18.65816879272461	5.922741413116455	0.814453125	512
700000	chariot	2	6.532696723937988	3.908693313598633	26.554058074951172	4.536189079284668	0.0	2
700000	charted	0	1.1051222085952759	1.4097607135772705	21.012662887573242	9.543774604797363	1.0	2
700000	competitors	1	2.0790045261383057	1.505919098854065	26.31534767150879	3.882858991622925	0.3333333432674408	3
700000	era	0	3.2619524002075195	3.85748291015625	20.764835357666016	6.145498752593994	0.5961538553237915	52
700000	farms	4	5.507538318634033	4.325526714324951	21.098878860473633	3.5620291233062744	0.3333333432674408	3
700000	flaw	12	9.077657699584961	2.489591121673584	21.746192932128906	2.340296506881714	0.0	2
700000	fled	3	4.446534156799316	2.463794708251953	24.3351993560791	3.95556902885437	0.0	4
700000	fleet	1	3.3173294067382812	2.77447247505188	20.499387741088867	6.4597039222717285	0.3863636255264282	44
700000	he	0	1.0827125310897827	1.8188449144363403	18.865432739257812	5.361991882324219	0.806640625	512
700000	high	1	3.5936899185180664	3.595266580581665	20.028751373291016	5.746829509735107	0.4000000059604645	120
700000	hosts	1	2.1254231929779053	1.3575552701950073	22.49000358581543	4.62623929977417	0.2857142984867096	7
700000	in	0	0.8467252850532532	1.4852619171142578	16.02387046813965	5.432756423950195	0.8125	512
700000	introduce	9	7.469091415405273	nan	29.782470703125	nan	0.0	1
700000	is	0	1.1050100326538086	2.39760160446167	18.975536346435547	5.154318809509277	0.802734375	512
700000	korean	0	1.99484384059906	2.5522830486297607	21.28636932373047	6.396517276763916	0.5857142806053162	70
700000	migrated	10	6.876375675201416	nan	13.257461547851562	nan	0.0	1
700000	named	1	2.88588809967041	3.4395036697387695	21.327537536621094	4.951488018035889	0.4375	80
700000	on	0	1.1346800327301025	1.9439648389816284	17.5708065032959	5.579927444458008	0.775390625	512
700000	ought	0	3.1073944568634033	3.558595657348633	24.41092300415039	1.3858004808425903	0.5	2
700000	parliamentary	1	2.4962003231048584	nan	29.887203216552734	nan	0.0	1
700000	rush	3	8.221702575683594	4.4278950691223145	17.65494728088379	3.81213641166687	0.0	4
700000	satisfied	4	7.174821853637695	3.798882484436035	22.246837615966797	0.46825486421585083	0.0	2
700000	screened	0	1.242354393005371	nan	29.87118148803711	nan	1.0	1
700000	seizure	3	3.307861089706421	nan	29.804603576660156	nan	0.0	1
700000	stitches	0	0.09601438790559769	nan	29.881271362304688	nan	1.0	1
700000	straight	3	4.541007995605469	3.1513350009918213	22.183347702026367	4.949919700622559	0.23333333432674408	30
700000	sung	0	2.9355523586273193	4.031217098236084	26.24905776977539	5.152164459228516	0.5	2
700000	television	0	2.135136842727661	1.361029028892517	20.01521110534668	6.58030366897583	0.517241358757019	29
700000	temporarily	15	7.899889945983887	2.97660493850708	23.096101760864258	4.985419273376465	0.09090909361839294	11
700000	to	0	0.61771559715271	1.5448235273361206	17.22877311706543	5.328652381896973	0.8828125	512
700000	translation	3	5.6215500831604	1.989116907119751	19.1320743560791	14.851572036743164	0.0	3
700000	tripped	58	10.023125648498535	nan	29.892154693603516	nan	0.0	1
700000	und	0	0.5599572062492371	2.000793933868408	24.57101058959961	5.184927940368652	0.9285714030265808	14
700000	was	0	0.49575281143188477	1.125348687171936	18.81932258605957	5.075463771820068	0.890625	512
700000	were	0	0.6579313278198242	1.4275128841400146	20.20037078857422	5.240379333496094	0.84375	512
800000	absorption	5	5.588196754455566	nan	23.30185890197754	nan	0.0	1
800000	alongside	2	5.0517659187316895	4.878673553466797	21.899566650390625	4.877986907958984	0.2666666805744171	15
800000	and	0	0.8622682094573975	1.5896124839782715	16.2374324798584	5.276073455810547	0.82421875	512
800000	are	0	0.6612459421157837	1.2942537069320679	19.70536231994629	5.544445991516113	0.8476190567016602	420
800000	at	0	1.059470534324646	1.737066626548767	18.560928344726562	5.823347568511963	0.78125	512
800000	chariot	0	2.826937198638916	2.5120437145233154	26.06501579284668	5.037054061889648	0.5	2
800000	charted	0	0.5365453958511353	0.7074069380760193	17.59998321533203	8.579652786254883	1.0	2
800000	competitors	2	2.113835573196411	1.1183050870895386	27.38176918029785	2.7228288650512695	0.3333333432674408	3
800000	era	0	3.397012948989868	3.770174980163574	21.17378807067871	5.72738790512085	0.5192307829856873	52
800000	farms	5	5.0232648849487305	4.43946647644043	21.125564575195312	3.32808256149292	0.3333333432674408	3
800000	flaw	10	9.538263320922852	4.462777614593506	20.163532257080078	2.117403745651245	0.0	2
800000	fled	1	3.5033397674560547	1.0601047277450562	24.034883499145508	4.408053398132324	0.25	4
800000	fleet	1	3.422548770904541	2.8139026165008545	19.963062286376953	6.47676420211792	0.3181818127632141	44
800000	he	0	0.9757969379425049	1.6610661745071411	18.775327682495117	5.257650375366211	0.826171875	512
800000	high	1	3.7196624279022217	3.7024354934692383	20.0368709564209	5.7693891525268555	0.4416666626930237	120
800000	hosts	1	2.3123908042907715	1.5042833089828491	21.2233943939209	3.7881317138671875	0.2857142984867096	7
800000	in	0	0.8657671809196472	1.5106656551361084	15.952433586120605	5.389492034912109	0.8125	512
800000	introduce	23	10.370992660522461	nan	29.807666778564453	nan	0.0	1
800000	is	0	1.0232431888580322	2.2119274139404297	18.95488166809082	5.2156243324279785	0.818359375	512
800000	korean	0	1.9488214254379272	2.4682469367980957	21.583852767944336	6.409246444702148	0.6142857074737549	70
800000	migrated	10	6.846855640411377	nan	13.397583961486816	nan	0.0	1
800000	named	1	2.6961517333984375	3.4417195320129395	21.153928756713867	4.9597883224487305	0.48750001192092896	80
800000	on	0	1.079582691192627	1.9139329195022583	17.34041976928711	5.593988418579102	0.796875	512
800000	ought	0	3.3561835289001465	3.8540501594543457	26.089717864990234	2.979666233062744	0.5	2
800000	parliamentary	1	3.37729549407959	nan	29.868698120117188	nan	0.0	1
800000	rush	6	7.912031650543213	3.228156566619873	17.636930465698242	2.2022464275360107	0.0	4
800000	satisfied	1	5.978219032287598	4.684177875518799	23.727439880371094	1.1268974542617798	0.0	2
800000	screened	0	0.856744647026062	nan	29.887126922607422	nan	1.0	1
800000	seizure	7	4.557497024536133	nan	29.419071197509766	nan	0.0	1
800000	stitches	0	0.05195017531514168	nan	29.892383575439453	nan	1.0	1
800000	straight	2	4.4458513259887695	3.2895073890686035	22.56852149963379	5.132702350616455	0.1666666716337204	30
800000	sung	0	4.792599201202393	6.718183994293213	27.396379470825195	3.536513090133667	0.5	2
800000	television	1	2.075178623199463	1.395361304283142	20.54757308959961	6.4663405418396	0.4137931168079376	29
800000	temporarily	12	6.615285873413086	2.647015333175659	22.444414138793945	5.175602436065674	0.09090909361839294	11
800000	to	0	0.6193450689315796	1.5502341985702515	17.004165649414062	5.339785575866699	0.875	512
800000	translation	3	4.019296646118164	2.4851629734039307	18.956336975097656	14.782816886901855	0.3333333432674408	3
800000	tripped	21	8.90091323852539	nan	29.884307861328125	nan	0.0	1
800000	und	0	0.6427426934242249	2.270590305328369	23.821462631225586	4.9510321617126465	0.9285714030265808	14
800000	was	0	0.5110142827033997	1.1155438423156738	18.974727630615234	5.084922790527344	0.8828125	512
800000	were	0	0.665997326374054	1.5851870775222778	20.378793716430664	5.248068332672119	0.857421875	512
900000	absorption	9	5.366210460662842	nan	25.07374382019043	nan	0.0	1
900000	alongside	1	4.696650505065918	5.405667304992676	21.854114532470703	4.761094093322754	0.4000000059604645	15
900000	and	0	0.8315168619155884	1.514910101890564	16.307321548461914	5.255123615264893	0.826171875	512
900000	are	0	0.7198760509490967	1.4561209678649902	19.963146209716797	5.622155666351318	0.8333333134651184	420
900000	at	0	1.04991614818573	1.777737021446228	18.7010498046875	5.752398490905762	0.76953125	512
900000	chariot	0	4.704750061035156	4.140292167663574	24.035207748413086	2.0261480808258057	0.5	2
900000	charted	0	0.6875264644622803	0.8551615476608276	19.09723663330078	10.047280311584473	1.0	2
900000	competitors	2	3.079258680343628	0.9461669325828552	27.15000343322754	2.4387729167938232	0.0	3
900000	era	1	3.8397557735443115	3.9299004077911377	21.57280158996582	5.818891525268555	0.38461539149284363	52
900000	farms	4	5.120127201080322	4.816479682922363	21.832109451293945	3.6783671379089355	0.3333333432674408	3
900000	flaw	11	8.68385124206543	0.6333444118499756	20.217247009277344	2.4634273052215576	0.0	2
900000	fled	1	3.685598373413086	1.0458824634552002	24.784061431884766	3.766961097717285	0.25	4
900000	fleet	1	3.5993051528930664	3.078200101852417	19.925363540649414	6.511538028717041	0.34090909361839294	44
900000	he	0	1.0607415437698364	1.7798632383346558	18.947620391845703	5.352715969085693	0.8359375	512
900000	high	1	3.2479660511016846	3.5159316062927246	20.041515350341797	5.904857158660889	0.4583333432674408	120
900000	hosts	1	2.413437604904175	1.273554801940918	23.243122100830078	4.500425338745117	0.1428571492433548	7
900000	in	0	0.8078204393386841	1.4460728168487549	15.866601943969727	5.394271373748779	0.83203125	512
900000	introduce	14	7.63369607925415	nan	29.823171615600586	nan	0.0	1
900000	is	0	1.0580850839614868	2.2591497898101807	19.18914222717285	5.152400970458984	0.8046875	512
900000	korean	0	2.0640065670013428	2.641828775405884	21.61771583557129	6.532101154327393	0.5857142806053162	70
900000	migrated	19	8.82583999633789	nan	15.632722854614258	nan	0.0	1
900000	named	1	2.6659419536590576	3.3409903049468994	21.332483291625977	4.84963846206665	0.4749999940395355	80
900000	on	0	1.046659231185913	1.8387482166290283	17.465028762817383	5.533086776733398	0.787109375	512
900000	ought	0	3.618938684463501	4.576755523681641	26.062082290649414	0.5545716285705566	0.5	2
900000	parliamentary	1	3.807894468307495	nan	29.895957946777344	nan	0.0	1
900000	rush	2	7.055522441864014	4.150341987609863	16.790945053100586	3.113085985183716	0.0	4
900000	satisfied	5	6.921037673950195	3.0842983722686768	23.459444046020508	1.2705069780349731	0.0	2
900000	screened	0	0.6141945719718933	nan	29.89405632019043	nan	1.0	1
900000	seizure	6	4.279614448547363	nan	29.428728103637695	nan	0.0	1
900000	stitches	0	0.32610630989074707	nan	29.893692016601562	nan	1.0	1
900000	straight	2	4.9378204345703125	3.172454833984375	22.00043296813965	5.492620468139648	0.06666667014360428	30
900000	sung	0	6.17517614364624	8.686166763305664	28.87445068359375	1.3655619621276855	0.5	2
900000	television	1	2.381373405456543	1.4728134870529175	20.318452835083008	6.610355854034424	0.37931033968925476	29
900000	temporarily	16	7.823709487915039	3.350756883621216	22.876081466674805	4.425726413726807	0.09090909361839294	11
900000	to	0	0.6038079857826233	1.4874579906463623	17.21739387512207	5.285683631896973	0.88671875	512
900000	translation	3	3.865806818008423	3.2226903438568115	17.978857040405273	14.331222534179688	0.3333333432674408	3
900000	tripped	26	7.9892778396606445	nan	29.892667770385742	nan	0.0	1
900000	und	0	0.6779187917709351	2.311504602432251	24.517602920532227	4.624423980712891	0.9285714030265808	14
900000	was	0	0.47531723976135254	1.1337696313858032	18.782094955444336	5.162075996398926	0.89453125	512
900000	were	0	0.6439356803894043	1.4801733493804932	20.09178924560547	5.280828475952148	0.86328125	512
1000000	absorption	15	7.926685810089111	nan	25.85259437561035	nan	0.0	1
1000000	alongside	1	5.03651237487793	5.1115522384643555	22.905254364013672	5.208786487579346	0.2666666805744171	15
1000000	and	0	0.8442533016204834	1.5328388214111328	16.511293411254883	5.360070705413818	0.826171875	512
1000000	are	0	0.7159215211868286	1.4020164012908936	20.073400497436523	5.605022430419922	0.8380952477455139	420
1000000	at	0	1.0875482559204102	1.7166423797607422	18.800024032592773	5.963061809539795	0.748046875	512
1000000	chariot	0	2.963329792022705	3.330866813659668	25.891986846923828	4.14774751663208	0.5	2
1000000	charted	0	0.4032485783100128	0.3857080936431885	20.12612533569336	9.696488380432129	1.0	2
1000000	competitors	0	1.48186194896698	1.3223885297775269	27.27028465270996	1.8821775913238525	0.6666666865348816	3
1000000	era	1	3.5841193199157715	3.669754981994629	20.820314407348633	5.81560754776001	0.4423076808452606	52
1000000	farms	6	5.082969665527344	4.116343975067139	22.40376853942871	4.869683742523193	0.3333333432674408	3
1000000	flaw	9	9.157099723815918	2.6310315132141113	20.402183532714844	1.8121013641357422	0.0	2
1000000	fled	1	3.2106895446777344	2.2388217449188232	24.343408584594727	3.9594712257385254	0.25	4
1000000	fleet	2	3.7246475219726562	2.8697972297668457	20.59052848815918	6.066201210021973	0.3181818127632141	44
1000000	he	0	1.004613995552063	1.7065385580062866	18.710750579833984	5.432825565338135	0.841796875	512
1000000	high	1	3.502546548843384	3.5670111179351807	20.315950393676758	5.909520626068115	0.4583333432674408	120
1000000	hosts	1	2.427600622177124	1.5366841554641724	21.437877655029297	5.073971271514893	0.2857142984867096	7
1000000	in	0	0.7768480777740479	1.3175383806228638	15.917847633361816	5.514296531677246	0.8125	512
1000000	introduce	47	11.087310791015625	nan	29.829641342163086	nan	0.0	1
1000000	is	0	1.0019571781158447	2.209027051925659	19.07933807373047	5.1073503494262695	0.81640625	512
1000000	korean	0	2.19279146194458	2.6743855476379395	22.472393035888672	6.0382561683654785	0.5571428537368774	70
1000000	migrated	10	7.755315780639648	nan	15.060955047607422	nan	0.0	1
1000000	named	1	2.725088596343994	3.3118555545806885	21.40131378173828	4.899759769439697	0.48750001192092896	80
1000000	on	0	1.1205470561981201	1.7890582084655762	17.44085693359375	5.446355819702148	0.751953125	512
1000000	ought	0	3.977804183959961	3.7322964668273926	26.626121520996094	1.1646839380264282	0.5	2
1000000	parliamentary	0	1.192959189414978	nan	29.896196365356445	nan	1.0	1
1000000	rush	7	8.097940444946289	3.550933599472046	17.05959129333496	3.3025124073028564	0.0	4
1000000	satisfied	1	6.915074825286865	5.553861141204834	23.5875244140625	0.12197500467300415	0.0	2
1000000	screened	0	0.5764598250389099	nan	29.895078659057617	nan	1.0	1
1000000	seizure	2	3.615699052810669	nan	29.771230697631836	nan	0.0	1
1000000	stitches	0	0.6231078505516052	nan	29.87470054626465	nan	1.0	1
1000000	straight	2	4.747591018676758	3.392519235610962	23.08554458618164	5.231730937957764	0.20000000298023224	30
1000000	sung	0	5.1726837158203125	7.105073928833008	28.104381561279297	2.4890835285186768	0.5	2
1000000	television	1	2.1960608959198	1.485512137413025	21.313138961791992	6.681423187255859	0.37931033968925476	29
1000000	temporarily	15	7.165360927581787	3.2496283054351807	22.70634651184082	4.768886089324951	0.09090909361839294	11
1000000	to	0	0.6059627532958984	1.41289484500885	17.610397338867188	5.313270092010498	0.86328125	512
1000000	translation	3	5.497184753417969	2.659278392791748	18.27646827697754	14.103713989257812	0.3333333432674408	3
1000000	tripped	1	2.782348394393921	nan	29.88114356994629	nan	0.0	1
1000000	und	0	0.747797429561615	2.6892716884613037	23.866777420043945	5.541518211364746	0.9285714030265808	14
1000000	was	0	0.4391990900039673	1.0582096576690674	18.99375343322754	5.020762920379639	0.8984375	512
1000000	were	0	0.6271231174468994	1.4691888093948364	20.369352340698242	5.2863640785217285	0.861328125	512
1100000	absorption	4	5.520256042480469	nan	25.60091209411621	nan	0.0	1
1100000	alongside	1	4.814035415649414	4.867748260498047	22.366769790649414	5.02730655670166	0.2666666805744171	15
1100000	and	0	0.767255961894989	1.5573889017105103	16.199451446533203	5.338864326477051	0.837890625	512
1100000	are	0	0.6944726705551147	1.3867188692092896	19.834165573120117	5.651702404022217	0.8500000238418579	420
1100000	at	0	1.037171721458435	1.6680974960327148	18.678293228149414	5.854705810546875	0.767578125	512
1100000	chariot	0	3.523608684539795	4.054190635681152	24.741703033447266	5.974764347076416	0.5	2
1100000	charted	0	0.12952865660190582	0.0900963842868805	19.727092742919922	7.531747817993164	1.0	2
1100000	competitors	0	1.5896552801132202	1.6269011497497559	28.33123016357422	1.3672975301742554	0.6666666865348816	3
1100000	era	1	3.7896153926849365	3.4784367084503174	21.093746185302734	5.562404155731201	0.38461539149284363	52
1100000	farms	6	6.8739190101623535	5.202579975128174	22.163314819335938	4.54208517074585	0.3333333432674408	3
1100000	flaw	7	8.662948608398438	3.3264524936676025	20.042808532714844	1.746086597442627	0.0	2
1100000	fled	1	3.6879396438598633	2.1374218463897705	24.89167594909668	4.0602850914001465	0.25	4
1100000	fleet	1	4.188675880432129	3.1108503341674805	20.43869972229004	5.926995277404785	0.2954545319080353	44
1100000	he	0	1.046799898147583	1.7241517305374146	19.02745819091797	5.460224151611328	0.826171875	512
1100000	high	0	3.317631959915161	3.806943416595459	20.317394256591797	5.923111915588379	0.5	120
1100000	hosts	1	2.687556743621826	1.6154447793960571	22.77490234375	4.701931953430176	0.2857142984867096	7
1100000	in	0	0.7537369728088379	1.3694030046463013	16.168352127075195	5.556269645690918	0.83984375	512
1100000	introduce	31	10.506309509277344	nan	29.73565673828125	nan	0.0	1
1100000	is	0	1.0185871124267578	2.3139431476593018	19.304658889770508	5.115381240844727	0.830078125	512
1100000	korean	0	1.703406810760498	2.484975814819336	22.05557632446289	6.548830986022949	0.6857143044471741	70
1100000	migrated	17	8.9683198928833	nan	18.739402770996094	nan	0.0	1
1100000	named	0	2.506897449493408	3.29172682762146	21.450756072998047	4.95395565032959	0.5375000238418579	80
1100000	on	0	1.0990214347839355	1.8682395219802856	17.753562927246094	5.502008438110352	0.7734375	512
1100000	ought	0	3.767956018447876	4.066795825958252	24.675907135009766	0.9227840304374695	0.5	2
1100000	parliamentary	1	2.1038055419921875	nan	29.897024154663086	nan	0.0	1
1100000	rush	3	7.6263017654418945	4.331944465637207	17.688526153564453	2.493722915649414	0.0	4
1100000	satisfied	7	7.664238929748535	3.674285411834717	22.142345428466797	0.18025769293308258	0.0	2
1100000	screened	0	1.1267887353897095	nan	29.896156311035156	nan	1.0	1
1100000	seizure	1	3.2321877479553223	nan	29.752450942993164	nan	0.0	1
1100000	stitches	0	0.0156770758330822	nan	29.895235061645508	nan	1.0	1
1100000	straight	2	4.4811482429504395	3.1566150188446045	22.72020149230957	5.325281620025635	0.20000000298023224	30
1100000	sung	0	4.697897911071777	6.519822120666504	27.31975746154785	3.588052272796631	0.5	2
1100000	television	1	2.192488670349121	1.5865484476089478	21.087879180908203	6.874295234680176	0.4137931168079376	29
1100000	temporarily	11	6.621619701385498	3.52536678314209	23.03059959411621	4.468671798706055	0.1818181872367859	11
1100000	to	0	0.5393489599227905	1.3209367990493774	17.368663787841797	5.266758441925049	0.888671875	512
1100000	translation	4	5.792011737823486	3.1521174907684326	18.316362380981445	13.77154541015625	0.3333333432674408	3
1100000	tripped	35	9.302313804626465	nan	29.85617446899414	nan	0.0	1
1100000	und	0	0.6155585050582886	1.8867417573928833	24.05399513244629	5.161556243896484	0.8571428656578064	14
1100000	was	0	0.471479594707489	1.152921199798584	19.027324676513672	5.031009674072266	0.8984375	512
1100000	were	0	0.5736553072929382	1.438804030418396	20.043434143066406	5.340642929077148	0.87109375	512
1200000	absorption	11	7.503589153289795	nan	26.18547248840332	nan	0.0	1
1200000	alongside	2	4.4291911125183105	4.962680816650391	22.1929931640625	5.103891849517822	0.2666666805744171	15
1200000	and	0	0.7283265590667725	1.395843267440796	16.344806671142578	5.209965229034424	0.841796875	512
1200000	are	0	0.7060178518295288	1.4289220571517944	20.26946449279785	5.644996166229248	0.8523809313774109	420
1200000	at	0	1.1065566539764404	1.8520050048828125	18.760087966918945	5.881189823150635	0.767578125	512
1200000	chariot	0	5.356162071228027	5.303781509399414	23.56103515625	2.8419532775878906	0.5	2
1200000	charted	0	0.40630486607551575	0.5084718465805054	19.387388229370117	9.520951271057129	1.0	2
1200000	competitors	0	2.0988729000091553	1.625768780708313	27.9296817779541	1.657578706741333	0.6666666865348816	3
1200000	era	0	3.231226921081543	3.455026865005493	20.930219650268555	5.845494747161865	0.5	52
1200000	farms	5	5.503637790679932	4.338075637817383	20.95465087890625	4.297329902648926	0.3333333432674408	3
1200000	flaw	9	8.660754203796387	3.1593611240386963	21.21761703491211	2.8730838298797607	0.0	2
1200000	fled	3	4.255497455596924	1.7778183221817017	25.017375946044922	3.4677512645721436	0.0	4
1200000	fleet	1	3.9280905723571777	3.0124571323394775	20.58458709716797	5.994190692901611	0.3636363744735718	44
1200000	he	0	1.0216890573501587	1.7269747257232666	18.84893035888672	5.38162899017334	0.83203125	512
1200000	high	0	2.989286184310913	3.588913679122925	19.990293502807617	5.99178409576416	0.550000011920929	120
1200000	hosts	1	2.3043346405029297	1.5601403713226318	21.93498420715332	5.02610445022583	0.4285714328289032	7
1200000	in	0	0.8141800165176392	1.4540400505065918	16.345584869384766	5.501134395599365	0.828125	512
1200000	introduce	22	10.142783164978027	nan	29.88156509399414	nan	0.0	1
1200000	is	0	1.0103522539138794	2.325200319290161	19.33797836303711	5.170848846435547	0.833984375	512
1200000	korean	0	1.6743948459625244	2.283217430114746	21.85466194152832	6.268558025360107	0.6571428775787354	70
1200000	migrated	18	8.453649520874023	nan	16.343158721923828	nan	0.0	1
1200000	named	0	2.5501484870910645	3.1787476539611816	21.661697387695312	4.924978256225586	0.5249999761581421	80
1200000	on	0	0.9386969804763794	1.631570816040039	17.32843589782715	5.44387674331665	0.794921875	512
1200000	ought	1	4.0347795486450195	3.6707284450531006	26.83021354675293	0.19222469627857208	0.0	2
1200000	parliamentary	1	3.053941011428833	nan	29.8968563079834	nan	0.0	1
1200000	rush	5	8.18173599243164	3.1440353393554688	17.52751922607422	3.1746788024902344	0.0	4
1200000	satisfied	2	6.593006610870361	4.588803768157959	23.452301025390625	0.6461793184280396	0.0	2
1200000	screened	0	0.6924749612808228	nan	29.892105102539062	nan	1.0	1
1200000	seizure	0	2.179499626159668	nan	29.593799591064453	nan	1.0	1
1200000	stitches	0	0.11605750769376755	nan	29.894807815551758	nan	1.0	1
1200000	straight	2	4.993667125701904	3.2715742588043213	23.257909774780273	4.784400939941406	0.13333334028720856	30
1200000	sung	0	4.371799945831299	6.128598690032959	27.721389770507812	2.9023020267486572	0.5	2
1200000	television	0	1.8003180027008057	1.2397948503494263	20.835535049438477	6.712177276611328	0.517241358757019	29
1200000	temporarily	16	7.079085826873779	3.545135021209717	23.5670108795166	4.827970504760742	0.1818181872367859	11
1200000	to	0	0.5416603088378906	1.4010248184204102	17.275917053222656	5.331720352172852	0.892578125	512
1200000	translation	2	4.370808124542236	1.8296045064926147	18.05177879333496	14.047232627868652	0.3333333432674408	3
1200000	tripped	27	10.39004135131836	nan	29.847421646118164	nan	0.0	1
1200000	und	0	0.6086029410362244	1.9296150207519531	24.59228515625	4.642427921295166	0.9285714030265808	14
1200000	was	0	0.47598156332969666	1.1092952489852905	19.02757453918457	5.063068389892578	0.890625	512
1200000	were	0	0.5998736023902893	1.4184051752090454	20.571460723876953	5.207746982574463	0.8671875	512
1300000	absorption	8	6.757096290588379	nan	24.826379776000977	nan	0.0	1
1300000	alongside	3	5.177391529083252	4.804019451141357	22.62636947631836	5.112827301025391	0.20000000298023224	15
1300000	and	0	0.753359854221344	1.3718149662017822	16.517013549804688	5.255548477172852	0.84375	512
1300000	are	0	0.6582207083702087	1.3978475332260132	20.023483276367188	5.627854347229004	0.8595238327980042	420
1300000	at	0	1.027670979499817	1.7673029899597168	18.89236068725586	5.950554847717285	0.7734375	512
1300000	chariot	1	5.491966247558594	4.08615255355835	24.2874813079834	5.676742076873779	0.0	2
1300000	charted	0	0.2691301703453064	0.34897851943969727	18.21346664428711	7.797684192657471	1.0	2
1300000	competitors	0	1.3847638368606567	1.819448709487915	27.594919204711914	2.6862738132476807	0.6666666865348816	3
1300000	era	0	2.855565309524536	3.128483295440674	21.233625411987305	5.947718143463135	0.5769230723381042	52
1300000	farms	9	5.4472575187683105	3.756570339202881	22.18964958190918	3.5720508098602295	0.3333333432674408	3
1300000	flaw	5	8.013025283813477	4.0524773597717285	19.693872451782227	2.5088257789611816	0.0	2
1300000	fled	1	4.474641799926758	2.263430118560791	25.134620666503906	3.4455366134643555	0.25	4
1300000	fleet	2	3.5678818225860596	2.8825104236602783	20.60236167907715	5.938382625579834	0.4318181872367859	44
1300000	he	0	1.017667293548584	1.6608425378799438	18.983976364135742	5.4242353439331055	0.818359375	512
1300000	high	1	3.12064790725708	3.522646188735962	20.16365623474121	5.818655490875244	0.49166667461395264	120
1300000	hosts	1	2.5620739459991455	1.9347751140594482	22.056564331054688	5.004594326019287	0.2857142984867096	7
1300000	in	0	0.7975833415985107	1.4146908521652222	16.303417205810547	5.503383159637451	0.828125	512
1300000	introduce	17	9.775368690490723	nan	29.876012802124023	nan	0.0	1
1300000	is	0	1.023465633392334	2.3104848861694336	19.195568084716797	5.145875930786133	0.82421875	512
1300000	korean	0	1.4907177686691284	2.1644997596740723	21.4754638671875	6.485412120819092	0.6714285612106323	70
1300000	migrated	11	7.237491607666016	nan	15.890803337097168	nan	0.0	1
1300000	named	0	2.3858885765075684	3.139435052871704	21.423656463623047	5.0042266845703125	0.5625	80
1300000	on	0	0.9912481904029846	1.6968244314193726	17.83760643005371	5.536016464233398	0.78125	512
1300000	ought	0	3.5031135082244873	3.897883892059326	25.63107681274414	0.8193994760513306	0.5	2
1300000	parliamentary	1	2.6290688514709473	nan	29.89652442932129	nan	0.0	1
1300000	rush	4	7.616447925567627	3.6089911460876465	18.099842071533203	2.8047993183135986	0.0	4
1300000	satisfied	1	6.262795925140381	4.747721195220947	23.052539825439453	0.7236620783805847	0.0	2
1300000	screened	0	0.4113926291465759	nan	29.88983154296875	nan	1.0	1
1300000	seizure	0	1.6685168743133545	nan	29.487873077392578	nan	1.0	1
1300000	stitches	0	0.06296955049037933	nan	29.893661499023438	nan	1.0	1
1300000	straight	2	4.827880859375	3.4983317852020264	22.593494415283203	5.209885597229004	0.20000000298023224	30
1300000	sung	0	4.212295055389404	5.936198711395264	27.72966957092285	3.053603172302246	0.5	2
1300000	television	0	1.7545151710510254	1.2686318159103394	21.35601234436035	6.80446720123291	0.5862069129943848	29
1300000	temporarily	17	7.031651496887207	3.1950488090515137	23.734275817871094	4.092357635498047	0.1818181872367859	11
1300000	to	0	0.5370612740516663	1.2976151704788208	17.672069549560547	5.311189651489258	0.892578125	512
1300000	translation	2	4.968719959259033	2.291374683380127	17.801189422607422	14.353883743286133	0.0	3
1300000	tripped	18	9.521428108215332	nan	29.81371307373047	nan	0.0	1
1300000	und	0	0.8512083888053894	2.20207142829895	24.008058547973633	4.805333137512207	0.8571428656578064	14
1300000	was	0	0.42289015650749207	1.0060698986053467	19.060476303100586	5.110743522644043	0.90234375	512
1300000	were	0	0.6194151639938354	1.4476839303970337	20.387977600097656	5.25044584274292	0.8671875	512
